,Country A,Country B,Year,Conflict Type,Cumulative Intensity
140,Afghanistan,United Kingdom,2001,2,1
141,Libya,Iraq,2015,3,0
142,Libya,Iraq,2016,4,1
143,Libya,Iraq,2017,4,1
144,Libya,Iraq,2018,4,1
145,Libya,Iraq,2019,4,1
146,Algeria,Iraq,2015,3,0
149,Burkina Faso,Iraq,2019,4,0
150,Burkina Faso,Iraq,2020,4,0
151,Burkina Faso,Iraq,2021,4,0
152,Jordan,Iraq,2016,3,0
153,Turkey,Iraq,2015,3,0
154,Turkey,Iraq,2016,3,1
155,Turkey,Iraq,2017,3,1
156,Pakistan,Iraq,2016,3,0
157,Pakistan,Iraq,2017,3,0
158,Pakistan,Iraq,2018,3,0
159,Pakistan,Iraq,2019,3,0
160,Pakistan,Iraq,2021,3,0
162,Mali,Iraq,2017,4,0
163,Mali,Iraq,2018,4,0
164,Mali,Iraq,2019,4,0
165,Mali,Iraq,2020,4,0
166,Mali,Iraq,2021,4,0
167,Cameroon,Cameroon,2017,3,0
168,Cameroon,Cameroon,2018,3,0
169,Cameroon,Cameroon,2019,3,1
170,Cameroon,Cameroon,2020,3,1
171,Cameroon,Cameroon,2021,3,1
175,Iran,Iraq,2017,3,0
176,Philippines,Iraq,2016,3,0
177,Philippines,Iraq,2017,3,1
178,Philippines,Iraq,2018,3,1
179,Philippines,Iraq,2019,3,1
180,Philippines,Iraq,2020,3,1
181,Philippines,Iraq,2021,3,1
182,Tunisia,Iraq,2016,3,0
183,Iran,Israel,2018,2,0
184,Iran,Israel,2019,2,0
185,Iran,Israel,2020,2,0
186,Iran,Israel,2021,2,0
190,Mozambique,Iraq,2019,3,0
191,Mozambique,Iraq,2020,3,1
192,Mozambique,Iraq,2021,4,1
193,Ethiopia,Ethiopia,2019,3,0
194,Tanzania,Iraq,2020,3,0
196,Bolivia,Peru,1946,3,1
197,Bolivia,Bolivia,1952,3,1
198,Bolivia,Colombia,1967,3,1
207,China,India,1946,3,1
208,China,India,1947,3,1
209,China,India,1948,3,1
210,China,India,1949,3,1
215,Netherlands,Indonesia,1946,1,0
216,Netherlands,Indonesia,1947,1,0
217,Netherlands,Indonesia,1948,1,0
218,Netherlands,Indonesia,1949,1,0
219,Iran,Iran,1946,4,0
220,Iran,Iran,1966,3,1
221,Iran,Iran,1967,3,1
222,Iran,Iran,1968,3,1
223,Iran,Iran,1979,3,1
224,Iran,Iran,1980,3,1
225,Iran,Iran,1981,3,1
226,Iran,Iran,1982,3,1
227,Iran,Iran,1983,3,1
228,Iran,Iran,1984,3,1
229,Iran,Iran,1985,3,1
230,Iran,Iran,1986,3,1
231,Iran,Iran,1987,3,1
232,Iran,Iran,1988,3,1
233,Iran,Iran,1990,3,1
234,Iran,Iran,1993,3,1
235,Iran,Iran,1996,3,1
236,Iran,Iran,2016,3,1
237,Iran,Iran,2018,3,1
238,Iran,Azerbaijan,1946,4,0
239,United Kingdom,Israel,1946,1,0
240,France,Laos,1946,1,0
241,France,Laos,1947,1,0
242,France,Laos,1948,1,0
243,France,Laos,1949,1,0
244,France,Laos,1950,1,1
245,France,Laos,1951,1,1
246,France,Laos,1952,1,1
247,France,Laos,1953,1,1
248,Philippines,Philippines,1946,3,1
249,Philippines,Philippines,1947,3,1
250,Philippines,Philippines,1948,3,1
251,Philippines,Philippines,1949,3,1
252,Philippines,Philippines,1950,3,1
253,Philippines,Philippines,1951,3,1
254,Philippines,Philippines,1952,3,1
255,Philippines,Philippines,1953,3,1
256,Philippines,Philippines,1954,3,1
275,Philippines,Philippines,1987,3,1
277,Philippines,Philippines,1989,3,1
278,Philippines,Philippines,1990,3,1
311,Russia,Liberia,1946,3,0
312,Russia,Myanmar,1946,3,1
313,Russia,Myanmar,1947,3,1
314,Russia,Myanmar,1948,3,1
315,Russia,Ukraine,1946,3,1
316,Russia,Ukraine,1947,3,1
317,Russia,Ukraine,1948,3,1
318,Russia,Ukraine,1949,3,1
319,Russia,Ukraine,1950,3,1
320,France,Thailand,1946,2,0
321,Albania,United Kingdom,1946,2,0
322,France,Vietnam,1946,1,1
323,France,Vietnam,1947,1,1
324,France,Vietnam,1948,1,1
325,France,Vietnam,1949,1,1
326,France,Vietnam,1950,1,1
327,France,Vietnam,1951,1,1
328,France,Vietnam,1952,1,1
329,France,Vietnam,1953,1,1
330,France,Vietnam,1954,1,1
331,China,China,1947,3,1
332,India,Pakistan,1948,2,1
333,India,Pakistan,1964,2,1
334,India,Pakistan,1965,2,1
335,India,Pakistan,1971,2,1
336,India,Pakistan,1984,2,1
337,India,Pakistan,1987,2,1
338,India,Pakistan,1989,2,1
339,India,Pakistan,1990,2,1
340,India,Pakistan,1991,2,1
341,India,Pakistan,1992,2,1
342,India,Pakistan,1994,2,1
343,India,Pakistan,1996,2,1
344,India,Pakistan,1997,2,1
345,India,Pakistan,1998,2,1
346,India,Pakistan,1999,2,1
347,India,Pakistan,2000,2,1
348,India,Pakistan,2001,2,1
349,India,Pakistan,2002,2,1
350,India,Pakistan,2003,2,1
351,India,Pakistan,2013,2,1
352,India,Pakistan,2014,2,1
353,India,Pakistan,2015,2,1
354,India,Pakistan,2016,2,1
355,India,Pakistan,2017,2,1
356,India,Pakistan,2018,2,1
357,India,Pakistan,2019,2,1
358,India,Pakistan,2020,2,1
360,Paraguay,Paraguay,1947,3,1
361,Paraguay,Paraguay,1954,3,1
362,Paraguay,Paraguay,1989,3,1
363,Myanmar,Myanmar,1949,3,1
364,Myanmar,Myanmar,1950,3,1
365,Myanmar,Myanmar,1951,3,1
366,Myanmar,Myanmar,1952,3,1
367,Myanmar,Myanmar,1953,3,1
368,Myanmar,Myanmar,1954,3,1
369,Myanmar,Myanmar,1955,3,1
370,Myanmar,Myanmar,1956,3,1
371,Myanmar,Myanmar,1957,3,1
372,Myanmar,Myanmar,1958,3,1
373,Myanmar,Myanmar,1959,3,1
374,Myanmar,Myanmar,1960,3,1
375,Myanmar,Myanmar,1961,3,1
376,Myanmar,Myanmar,1962,3,1
377,Myanmar,Myanmar,1963,3,1
378,Myanmar,Myanmar,1964,3,1
379,Myanmar,Myanmar,1965,3,1
380,Myanmar,Myanmar,1966,3,1
381,Myanmar,Myanmar,1967,3,1
382,Myanmar,Myanmar,1968,3,1
383,Myanmar,Myanmar,1969,3,1
384,Myanmar,Myanmar,1970,3,1
385,Myanmar,Myanmar,1971,3,1
386,Myanmar,Myanmar,1972,3,1
387,Myanmar,Myanmar,1973,3,1
388,Myanmar,Myanmar,1974,3,1
389,Myanmar,Myanmar,1975,3,1
390,Myanmar,Myanmar,1976,3,1
391,Myanmar,Myanmar,1977,3,1
392,Myanmar,Myanmar,1978,3,1
393,Myanmar,Myanmar,1979,3,1
394,Myanmar,Myanmar,1980,3,1
395,Myanmar,Myanmar,1981,3,1
396,Myanmar,Myanmar,1982,3,1
397,Myanmar,Myanmar,1983,3,1
398,Myanmar,Myanmar,1984,3,1
399,Myanmar,Myanmar,1985,3,1
400,Myanmar,Myanmar,1986,3,1
401,Myanmar,Myanmar,1987,3,1
402,Myanmar,Myanmar,1988,3,1
403,Myanmar,Myanmar,1989,3,1
404,Myanmar,Myanmar,1990,3,1
405,Myanmar,Myanmar,1991,3,1
406,Myanmar,Myanmar,1992,3,1
407,Myanmar,Myanmar,1994,3,1
408,Myanmar,Myanmar,1995,3,1
409,Myanmar,Myanmar,1997,3,1
410,Myanmar,Myanmar,1998,3,1
411,Myanmar,Myanmar,2000,3,1
412,Myanmar,Myanmar,2001,3,1
413,Myanmar,Myanmar,2002,3,1
414,Myanmar,Myanmar,2003,3,1
415,Myanmar,Myanmar,2004,3,1
416,Myanmar,Myanmar,2005,3,1
417,Myanmar,Myanmar,2006,3,1
418,Myanmar,Myanmar,2007,3,1
419,Myanmar,Myanmar,2008,3,1
420,Myanmar,Myanmar,2009,3,1
421,Myanmar,Myanmar,2010,3,1
422,Myanmar,Myanmar,2011,3,1
423,Myanmar,Myanmar,2013,3,1
424,Myanmar,Myanmar,2021,3,1
425,Myanmar,Philippines,1948,3,1
426,Myanmar,Philippines,1949,3,1
427,Myanmar,Philippines,1950,3,1
428,Myanmar,Philippines,1951,3,1
429,Myanmar,Philippines,1952,3,1
430,Myanmar,Philippines,1953,3,1
431,Myanmar,Colombia,1954,3,1
432,Myanmar,Colombia,1955,3,1
433,Myanmar,Colombia,1956,3,1
434,Myanmar,Colombia,1957,3,1
435,Myanmar,Colombia,1958,3,1
436,Myanmar,Colombia,1959,3,1
437,Myanmar,Colombia,1960,3,1
438,Myanmar,Colombia,1961,3,1
439,Myanmar,Colombia,1962,3,1
440,Myanmar,Colombia,1963,3,1
441,Myanmar,Colombia,1964,3,1
442,Myanmar,Colombia,1965,3,1
443,Myanmar,Colombia,1966,3,1
444,Myanmar,Colombia,1967,3,1
445,Myanmar,Colombia,1968,3,1
446,Myanmar,Colombia,1969,3,1
447,Myanmar,Philippines,1970,3,1
448,Myanmar,Colombia,1971,3,1
449,Myanmar,Colombia,1972,3,1
450,Myanmar,Colombia,1973,3,1
451,Myanmar,Colombia,1974,3,1
452,Myanmar,Colombia,1975,3,1
453,Myanmar,Colombia,1976,3,1
454,Myanmar,Colombia,1977,3,1
455,Myanmar,Colombia,1978,3,1
456,Myanmar,Colombia,1979,3,1
457,Myanmar,Colombia,1980,3,1
458,Myanmar,Colombia,1981,3,1
459,Myanmar,Colombia,1982,3,1
460,Myanmar,Colombia,1983,3,1
461,Myanmar,Colombia,1984,3,1
462,Myanmar,Colombia,1985,3,1
463,Myanmar,Colombia,1986,3,1
464,Myanmar,Colombia,1987,3,1
465,Myanmar,Colombia,1988,3,1
466,Myanmar,Myanmar,1990,3,1
467,Myanmar,Myanmar,1991,3,1
468,Myanmar,Myanmar,1992,3,1
469,Myanmar,Myanmar,1994,3,1
470,Myanmar,Philippines,2013,3,1
471,Myanmar,Philippines,2014,3,1
472,Myanmar,Philippines,2015,3,1
473,Myanmar,Philippines,2017,3,1
474,Myanmar,Philippines,2018,3,1
475,Myanmar,Philippines,2019,3,1
476,Myanmar,Myanmar,2021,3,1
477,Myanmar,Sri Lanka,1948,3,0
478,Myanmar,Sri Lanka,1949,3,0
479,Myanmar,Sri Lanka,1950,3,0
480,Myanmar,Sri Lanka,1951,3,0
481,Myanmar,Sri Lanka,1952,3,0
482,Myanmar,Sri Lanka,1953,3,0
483,Myanmar,Sri Lanka,1954,3,0
484,Myanmar,Sri Lanka,1955,3,0
485,Myanmar,Sri Lanka,1956,3,0
486,Myanmar,Sri Lanka,1957,3,0
487,Myanmar,Bangladesh,1958,3,0
488,Myanmar,Bangladesh,1959,3,0
489,Myanmar,Bangladesh,1960,3,0
490,Myanmar,Bangladesh,1961,3,0
500,Myanmar,Rwanda,1973,3,1
501,Myanmar,Rwanda,1974,3,1
502,Myanmar,Rwanda,1975,3,1
503,Myanmar,Rwanda,1976,3,1
504,Myanmar,Afghanistan,1977,3,1
505,Myanmar,Rwanda,1978,3,1
506,Myanmar,Russia,1991,3,1
507,Myanmar,Russia,1994,3,1
508,Myanmar,Myanmar,2016,3,1
509,Myanmar,Myanmar,2017,3,1
510,Myanmar,Peru,2018,3,1
511,Myanmar,Peru,2019,3,1
512,Myanmar,Peru,2020,3,1
513,Myanmar,Sri Lanka,1949,3,0
514,Myanmar,Sri Lanka,1950,3,0
515,Myanmar,Sri Lanka,1951,3,0
516,Myanmar,Philippines,1952,3,0
517,Myanmar,Philippines,1953,3,0
518,Myanmar,Philippines,1954,3,0
519,Myanmar,Philippines,1955,3,0
520,Myanmar,Philippines,1956,3,0
521,Myanmar,Philippines,1957,3,0
522,Myanmar,Philippines,1958,3,0
523,Myanmar,Myanmar,1959,3,0
524,Myanmar,Myanmar,1960,3,0
525,Myanmar,Myanmar,1961,3,0
526,Myanmar,Myanmar,1962,3,0
527,Myanmar,Myanmar,1963,3,0
528,Myanmar,Myanmar,1990,3,0
529,Myanmar,Thailand,1996,3,0
530,Costa Rica,Colombia,1948,3,1
532,India,India,1948,3,1
533,India,India,1949,3,1
534,India,India,1950,3,1
535,India,India,1951,3,1
536,India,India,1969,3,1
537,India,India,1970,3,1
538,India,India,1971,3,1
539,India,India,1991,3,1
540,India,India,1992,3,1
541,India,India,1993,3,1
542,India,India,1994,3,1
543,India,India,1996,3,1
544,India,India,1997,3,1
545,India,India,1998,3,1
546,India,India,1999,3,1
547,India,India,2000,3,1
548,India,India,2001,3,1
549,India,India,2002,3,1
550,India,India,2003,3,1
551,India,India,2004,3,1
552,India,India,2005,3,1
553,India,India,2006,3,1
554,India,India,2007,3,1
555,India,India,2008,3,1
556,India,India,2009,3,1
557,India,India,2010,3,1
558,India,India,2011,3,1
559,India,India,2012,3,1
560,India,India,2013,3,1
561,India,India,2014,3,1
562,India,India,2015,3,1
563,India,India,2016,3,1
564,India,India,2017,3,1
565,India,India,2018,3,1
566,India,India,2019,3,1
567,India,India,2020,3,1
568,India,India,2021,3,1
571,United Kingdom,India,1948,1,0
572,United Kingdom,India,1949,1,1
573,United Kingdom,India,1950,1,1
574,United Kingdom,India,1951,1,1
575,United Kingdom,India,1952,1,1
576,United Kingdom,India,1953,1,1
577,United Kingdom,India,1954,1,1
578,United Kingdom,India,1955,1,1
579,United Kingdom,India,1956,1,1
580,United Kingdom,India,1957,1,1
591,Yemen,Philippines,1979,3,1
592,Yemen,Philippines,1980,3,1
593,Yemen,Philippines,1981,3,1
594,Yemen,Philippines,1982,3,1
595,Yemen,Yemen,2009,4,1
596,Yemen,Yemen,2010,4,1
597,Yemen,Yemen,2011,4,1
598,Yemen,Yemen,2012,4,1
599,Yemen,Yemen,2013,4,1
600,Yemen,Yemen,2014,4,1
601,Yemen,Yemen,2015,4,1
602,Yemen,Yemen,2016,4,1
603,Yemen,Yemen,2017,4,1
604,Yemen,Yemen,2018,4,1
605,Yemen,Yemen,2019,4,1
606,Yemen,Yemen,2020,4,1
607,Yemen,Yemen,2021,4,1
608,Myanmar,Congo,1949,3,0
609,Myanmar,Congo,1950,3,1
610,Myanmar,Myanmar,1961,3,1
611,Myanmar,Myanmar,1962,3,1
612,Myanmar,Myanmar,1963,3,1
613,Myanmar,Myanmar,1964,3,1
614,Myanmar,Myanmar,1965,3,1
615,Myanmar,Myanmar,1966,3,1
616,Myanmar,Myanmar,1967,3,1
617,Myanmar,Myanmar,1968,3,1
618,Myanmar,Myanmar,1969,3,1
619,Myanmar,Myanmar,1970,3,1
620,Myanmar,Myanmar,1971,3,1
621,Myanmar,Myanmar,1972,3,1
622,Myanmar,Myanmar,1973,3,1
623,Myanmar,Myanmar,1974,3,1
624,Myanmar,Myanmar,1975,3,1
625,Myanmar,Myanmar,1976,3,1
626,Myanmar,Myanmar,1977,3,1
627,Myanmar,Myanmar,1978,3,1
628,Myanmar,Myanmar,1979,3,1
629,Myanmar,Myanmar,1980,3,1
630,Myanmar,Myanmar,1981,3,1
631,Myanmar,Myanmar,1982,3,1
632,Myanmar,Myanmar,1983,3,1
633,Myanmar,Myanmar,1984,3,1
634,Myanmar,Myanmar,1985,3,1
635,Myanmar,Myanmar,1986,3,1
636,Myanmar,Myanmar,1987,3,1
637,Myanmar,Myanmar,1988,3,1
638,Myanmar,Myanmar,1989,3,1
639,Myanmar,Myanmar,1990,3,1
640,Myanmar,Myanmar,1991,3,1
641,Myanmar,Myanmar,1992,3,1
642,Myanmar,Myanmar,2011,3,1
643,Myanmar,Myanmar,2012,3,1
644,Myanmar,Myanmar,2013,3,1
645,Myanmar,Myanmar,2014,3,1
646,Myanmar,Myanmar,2015,3,1
647,Myanmar,Myanmar,2016,3,1
648,Myanmar,Myanmar,2017,3,1
649,Myanmar,Myanmar,2018,3,1
650,Myanmar,Myanmar,2019,3,1
651,Myanmar,Myanmar,2021,3,1
652,China,China,1949,2,1
653,China,China,1950,2,1
654,China,China,1954,2,1
655,China,China,1958,2,1
656,Guatemala,Guatemala,1949,3,0
657,Guatemala,Guatemala,1954,3,0
658,Guatemala,Chad,1963,3,0
659,Guatemala,Chad,1965,3,0
660,Guatemala,Chad,1966,3,0
661,Guatemala,Chad,1967,3,0
662,Guatemala,Chad,1968,3,1
663,Guatemala,Chad,1969,3,1
664,Guatemala,Rwanda,1970,3,1
665,Guatemala,Rwanda,1971,3,1
666,Guatemala,Rwanda,1972,3,1
667,Guatemala,Rwanda,1973,3,1
668,Guatemala,Rwanda,1974,3,1
669,Guatemala,Guatemala,1975,3,1
670,Guatemala,Guatemala,1976,3,1
671,Guatemala,Guatemala,1977,3,1
672,Guatemala,Guatemala,1978,3,1
673,Guatemala,Guatemala,1979,3,1
674,Guatemala,Guatemala,1980,3,1
675,Guatemala,Guatemala,1981,3,1
676,Guatemala,Guatemala,1982,3,1
677,Guatemala,Guatemala,1983,3,1
678,Guatemala,Guatemala,1984,3,1
679,Guatemala,Guatemala,1985,3,1
680,Guatemala,Guatemala,1986,3,1
681,Guatemala,Guatemala,1987,3,1
682,Guatemala,Guatemala,1988,3,1
683,Guatemala,Guatemala,1989,3,1
684,Guatemala,Guatemala,1990,3,1
685,Guatemala,Guatemala,1991,3,1
686,Guatemala,Guatemala,1992,3,1
687,Guatemala,Guatemala,1993,3,1
688,Guatemala,Guatemala,1994,3,1
689,Guatemala,Guatemala,1995,3,1
706,Israel,Palestinian Territories,1965,3,1
707,Israel,Palestinian Territories,1966,3,1
708,Israel,Palestinian Territories,1967,3,1
709,Israel,Palestinian Territories,1968,3,1
710,Israel,Palestinian Territories,1969,3,1
711,Israel,Palestinian Territories,1970,3,1
712,Israel,Palestinian Territories,1971,3,1
713,Israel,Palestinian Territories,1972,3,1
714,Israel,Palestinian Territories,1973,3,1
731,Israel,Palestinian Territories,1990,3,1
732,Israel,Palestinian Territories,1991,3,1
733,Israel,Palestinian Territories,1992,3,1
734,Israel,Palestinian Territories,1993,3,1
735,Israel,Palestinian Territories,1994,3,1
738,Israel,Palestinian Territories,2000,3,1
740,Israel,Palestinian Territories,2002,3,1
741,Israel,Palestinian Territories,2003,3,1
742,Israel,Palestinian Territories,2004,3,1
743,Israel,Palestinian Territories,2005,3,1
744,Israel,Palestinian Territories,2006,3,1
745,Israel,Palestinian Territories,2007,3,1
746,Israel,Palestinian Territories,2008,3,1
747,Israel,Palestinian Territories,2009,3,1
749,Israel,Palestinian Territories,2011,3,1
750,Israel,Palestinian Territories,2012,3,1
751,Israel,Palestinian Territories,2014,3,1
752,Israel,Palestinian Territories,2018,3,1
754,Israel,Palestinian Territories,2021,3,1
760,China,China,1950,3,0
761,China,China,1956,3,1
762,China,China,1959,3,1
763,Indonesia,Indonesia,1950,3,1
764,United States,United States,1950,1,0
765,Egypt,United Kingdom,1951,2,0
766,Egypt,United Kingdom,1952,2,0
768,Thailand,Philippines,1974,3,1
769,Thailand,Philippines,1975,3,1
770,Thailand,Philippines,1976,3,1
771,Thailand,Philippines,1977,3,1
772,Thailand,Philippines,1978,3,1
773,Thailand,Philippines,1979,3,1
774,Thailand,Philippines,1980,3,1
775,Thailand,Philippines,1981,3,1
776,Thailand,Philippines,1982,3,1
777,United Kingdom,Kenya,1952,1,0
778,United Kingdom,Kenya,1953,1,1
779,United Kingdom,Kenya,1954,1,1
780,United Kingdom,Kenya,1955,1,1
781,United Kingdom,Kenya,1956,1,1
787,Indonesia,Indonesia,1953,3,1
788,Indonesia,Indonesia,1958,3,1
789,Indonesia,Indonesia,1959,3,1
790,Indonesia,Indonesia,1960,3,1
791,Indonesia,Indonesia,1961,3,1
792,France,Morocco,1953,1,0
793,France,Morocco,1954,1,0
794,France,Morocco,1955,1,0
795,France,Morocco,1956,1,0
796,France,Colombia,1953,1,0
797,France,Colombia,1954,1,0
798,France,Colombia,1955,1,0
799,France,Colombia,1956,1,0
800,France,Algeria,1954,1,0
804,France,Algeria,1958,1,1
805,France,Algeria,1959,1,1
806,France,Algeria,1960,1,1
807,France,Algeria,1961,1,1
808,France,Algeria,1962,1,1
809,Argentina,Uruguay,1955,3,0
810,Argentina,Paraguay,1963,3,0
811,Argentina,Guatemala,1974,3,0
812,Argentina,Argentina,1975,3,0
813,Argentina,Argentina,1976,3,1
814,Argentina,Argentina,1977,3,1
815,United Kingdom,Cyprus,1955,1,0
816,United Kingdom,Cyprus,1956,1,0
817,United Kingdom,Cyprus,1957,1,0
818,United Kingdom,Cyprus,1958,1,0
819,United Kingdom,Cyprus,1959,1,0
830,Hungary,Russia,1956,2,1
831,India,Nigeria,1956,3,0
832,India,Nigeria,1957,3,0
833,India,Nigeria,1958,3,1
834,India,Nigeria,1959,3,1
835,India,Nigeria,1961,3,1
836,India,Nigeria,1962,3,1
837,India,Nigeria,1963,3,1
838,India,Nigeria,1964,3,1
839,India,Nigeria,1965,3,1
840,India,Nigeria,1966,3,1
841,India,Nigeria,1967,3,1
842,India,Nigeria,1968,3,1
843,India,India,1992,3,1
844,India,India,1993,3,1
845,India,India,1994,3,1
846,India,India,1995,3,1
847,India,India,1996,3,1
848,India,India,1997,3,1
849,India,India,2000,3,1
851,Myanmar,Myanmar,1957,3,0
852,Myanmar,Myanmar,1987,3,0
853,Myanmar,Myanmar,1992,3,0
854,Myanmar,Myanmar,1996,3,0
855,Myanmar,Myanmar,2005,3,0
856,Myanmar,Myanmar,2021,3,0
860,Honduras,Nicaragua,1957,2,0
866,Iraq,Egypt,1958,3,0
867,Iraq,Yemen,1959,3,0
869,Iraq,Iraq,1982,3,1
870,Iraq,Iraq,1983,3,1
871,Iraq,Iraq,1984,3,1
872,Iraq,Iraq,1987,3,1
873,Iraq,Iraq,1991,3,1
874,Iraq,Iraq,1992,3,1
875,Iraq,Iraq,1993,3,1
876,Iraq,Iraq,1994,3,1
877,Iraq,Iraq,1995,3,1
878,Iraq,Iraq,1996,3,1
879,Iraq,Iraq,2004,4,1
880,Iraq,Iraq,2005,4,1
881,Iraq,Iraq,2006,4,1
882,Iraq,Iraq,2007,4,1
883,Iraq,Iraq,2008,4,1
884,Iraq,Iraq,2009,4,1
885,Iraq,Iraq,2010,4,1
886,Iraq,Iraq,2011,4,1
887,Iraq,Iraq,2012,3,1
888,Iraq,Iraq,2013,3,1
889,Iraq,Iraq,2014,4,1
890,Iraq,Iraq,2015,4,1
891,Iraq,Iraq,2016,4,1
892,Iraq,Iraq,2017,4,1
893,Iraq,Iraq,2018,4,1
894,Iraq,Iraq,2019,4,1
895,Iraq,Iraq,2020,4,1
896,Iraq,Iraq,2021,4,1
897,Lebanon,Yemen,1958,3,1
898,Lebanon,Nepal,1975,3,1
899,Lebanon,Lebanon,1976,3,1
900,Lebanon,Nepal,1982,3,1
901,Lebanon,Lebanon,1983,4,1
902,Lebanon,Lebanon,1984,4,1
903,Lebanon,Nigeria,1985,3,1
904,Lebanon,Lebanon,1986,3,1
905,Lebanon,Lebanon,1989,4,1
906,Lebanon,Lebanon,1990,4,1
907,Malaysia,India,1958,4,0
908,Malaysia,India,1959,4,0
909,Malaysia,India,1960,4,0
910,Malaysia,India,1974,3,0
911,Malaysia,India,1975,3,0
912,Malaysia,India,1981,3,0
913,Laos,Laos,1959,3,1
914,Laos,Laos,1960,4,1
915,Laos,Laos,1961,4,1
916,Laos,Laos,1963,4,1
917,Laos,Laos,1964,4,1
918,Laos,Laos,1965,4,1
919,Laos,Laos,1966,4,1
920,Laos,Laos,1967,4,1
921,Laos,Laos,1968,4,1
922,Laos,Laos,1969,4,1
923,Laos,Laos,1970,4,1
924,Laos,Laos,1971,4,1
925,Laos,Laos,1972,4,1
926,Laos,Laos,1973,4,1
927,Laos,Myanmar,1989,3,1
928,Laos,Myanmar,1990,3,1
944,Myanmar,Sri Lanka,1960,3,0
945,Myanmar,Sri Lanka,1961,3,0
948,Myanmar,Myanmar,1964,3,1
949,Myanmar,Myanmar,1965,3,1
950,Myanmar,Myanmar,1966,3,1
